SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,03-AUG-2016,29.35,29.85,31,28.65,29.7,29.8,0,39790,1196041.8,0,0,0
3IINFOTECH,EQ,03-AUG-2016,5,5.05,5.1,4.85,4.9,4.9,0,1299157,6397810.65,0,0,0
3MINDIA,EQ,03-AUG-2016,13782.4,13782,13974,13500,13601,13562.95,0,2082,28374368.15,0,0,0
8KMILES,EQ,03-AUG-2016,1856,1855.95,1869.8,1822.2,1825,1827,0,7530,13875902.15,0,0,0
A2ZINFRA,EQ,03-AUG-2016,39.4,39.45,39.8,38.5,39.2,39.05,0,379156,14824341.65,0,0,0
AARTIDRUGS,EQ,03-AUG-2016,491.9,491.9,496,481.7,495,491.5,0,8821,4335689.5,0,0,0
AARTIIND,EQ,03-AUG-2016,541.85,537,559.75,531.6,556,555.6,0,61117,33824224.25,0,0,0
AARVEEDEN,EQ,03-AUG-2016,70.05,69,69.5,67.2,68.95,68.65,0,4887,334424.35,0,0,0
ABAN,EQ,03-AUG-2016,213.1,212.45,212.55,209,209.85,210.05,0,453632,95462700.7,0,0,0
ABB,EQ,03-AUG-2016,1233.8,1245,1245,1194,1200,1200.2,0,45848,55229244.6,0,0,0
ABBOTINDIA,EQ,03-AUG-2016,4693.75,4675,4710,4615,4625,4633.6,0,842,3912185.4,0,0,0
ABFRL,EQ,03-AUG-2016,144.6,144.8,145.9,142,144,143.8,0,628949,90515309.2,0,0,0
ABGSHIP,EQ,03-AUG-2016,29.6,29.6,29.95,28.25,29.1,29.15,0,158890,4613693.2,0,0,0
ABIRLANUVO,EQ,03-AUG-2016,1461.5,1461,1524,1446.75,1507.05,1499.3,0,706647,1053879950.85,0,0,0
ACC,EQ,03-AUG-2016,1670.75,1672.7,1684.8,1661,1666,1668.8,0,118390,198132830.25,0,0,0
ACCELYA,EQ,03-AUG-2016,1193.6,1199,1205,1192,1202.9,1197.95,0,1566,1875290.95,0,0,0
ACE,EQ,03-AUG-2016,46.9,46.85,47.8,45,45.6,45.7,0,119769,5548633.7,0,0,0
ADANIENT,EQ,03-AUG-2016,77.8,77.5,78.2,74.85,75.35,75.15,0,3809139,290928855.7,0,0,0
ADANIPORTS,EQ,03-AUG-2016,224.65,225.7,228.4,221.5,223,222.85,0,3212161,720959082.05,0,0,0
ADANIPOWER,EQ,03-AUG-2016,27,27,27.1,26.25,26.45,26.4,0,4508686,120188949.5,0,0,0
ADANITRANS,EQ,03-AUG-2016,38.1,38.4,38.4,37.5,38,37.8,0,1187360,44958646.85,0,0,0
ADFFOODS,EQ,03-AUG-2016,115.45,115,115.1,111.15,113,112.8,0,147473,16630500.95,0,0,0
ADHUNIK,EQ,03-AUG-2016,8.3,8.5,8.5,8.05,8.25,8.2,0,66516,544052.65,0,0,0
ADHUNIKIND,EQ,03-AUG-2016,92.1,98,101.3,98,101.3,101.3,0,52995,5355202.5,0,0,0
ADI,EQ,03-AUG-2016,382.35,387.9,391,375,376,379.45,0,13689,5222450.55,0,0,0
ADLABS,EQ,03-AUG-2016,84.75,84,84.8,82.55,83.15,82.95,0,91168,7589704.85,0,0,0
ADORWELD,EQ,03-AUG-2016,271.8,270,277.5,262,263,263.85,0,3884,1031685.3,0,0,0
ADSL,EQ,03-AUG-2016,32.95,32.95,34,32.2,32.85,32.9,0,131368,4316189,0,0,0
ADVANIHOTR,EQ,03-AUG-2016,55.95,56,57,54.3,54.3,54.45,0,3223,179127.3,0,0,0
ADVENZYMES,EQ,03-AUG-2016,1375.15,1367.15,1418.3,1335,1372,1369.8,0,1464676,2016225902.35,0,0,0
AEGISCHEM,EQ,03-AUG-2016,122.5,123,123.5,119.15,121.5,121.6,0,687020,83823143.9,0,0,0
AFL,EQ,03-AUG-2016,52.05,53,53.75,50.55,51.05,51.9,0,39238,2050094,0,0,0
AGARIND,EQ,03-AUG-2016,133.95,133.95,138.4,130.1,133.15,133.95,0,9679,1304580.6,0,0,0
AGCNET,EQ,03-AUG-2016,61.4,61,62.4,61,61.5,61.55,0,1129,69445.95,0,0,0
AGRITECH,EQ,03-AUG-2016,26.15,27.45,27.45,27.45,27.45,27.45,0,1638,44963.1,0,0,0
AGRODUTCH,EQ,03-AUG-2016,2.45,2.45,2.5,2.35,2.45,2.45,0,4078,9812.1,0,0,0
AHLEAST,EQ,03-AUG-2016,199.8,200,201.5,198,198,198,0,62,12383,0,0,0
AHLUCONT,EQ,03-AUG-2016,291.1,289.8,290.3,288,289,289,0,4107,1187296.7,0,0,0
AHLWEST,EQ,03-AUG-2016,165.35,171.6,171.6,165.35,168,167.1,0,301,50956.9,0,0,0
AIAENG,EQ,03-AUG-2016,1017.95,1020,1040,1016.9,1030,1032.5,0,12471,12804781.65,0,0,0
AICHAMP,BE,03-AUG-2016,24,25,25,24,24,24,0,201,4825,0,0,0
AIFL,EQ,03-AUG-2016,295,292.25,297.1,287,289.2,289.65,0,86796,25317572.35,0,0,0
AIL,EQ,03-AUG-2016,612,616.05,616.05,606.05,615.1,610.15,0,5688,3472700.15,0,0,0
AJANTPHARM,EQ,03-AUG-2016,1825.1,1825,1844,1802,1832.2,1823.45,0,193978,354051991.75,0,0,0
AJMERA,EQ,03-AUG-2016,146.25,145.2,147.5,143.35,145.4,145.3,0,35872,5202826.15,0,0,0
AKSHOPTFBR,EQ,03-AUG-2016,15.35,15.3,15.35,14.8,15.15,15.1,0,781111,11786766.8,0,0,0
AKZOINDIA,EQ,03-AUG-2016,1636.5,1636,1647.65,1589.9,1607.8,1606.95,0,6388,10249910,0,0,0
ALANKIT,EQ,03-AUG-2016,127.85,127.1,128.4,118.05,125.55,124.85,0,207349,25697305.6,0,0,0
ALBERTDAVD,EQ,03-AUG-2016,319.95,320,321.45,314,318,315.6,0,691,219822.7,0,0,0
ALBK,EQ,03-AUG-2016,75.9,76.65,77.95,74.75,75.7,75.45,0,4173168,319615153.2,0,0,0
ALCHEM,EQ,03-AUG-2016,24.6,24.6,24.95,23.3,23.95,23.85,0,10626,254495.75,0,0,0
ALEMBICLTD,EQ,03-AUG-2016,38.05,38.3,38.3,37.3,37.3,37.55,0,84146,3171660.95,0,0,0
ALICON,EQ,03-AUG-2016,328.3,317.85,317.9,302,308,306.6,0,4570,1404272.45,0,0,0
