SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,06-FEB-2017,40.5,41.55,41.75,40.35,41.4,41.4,0,72128,2979664.15,0,0,0
3IINFOTECH,EQ,06-FEB-2017,5.5,5.65,5.65,5.5,5.55,5.5,0,2719835,15167875.1,0,0,0
3MINDIA,EQ,06-FEB-2017,11601.65,11715.8,12100.05,11500,11700.15,11985.6,0,1394,16693947.6,0,0,0
549,MF,06-FEB-2017,11.5,11.5,11.5,11.5,11.5,11.5,0,1,11.5,0,0,0
63MOONS,EQ,06-FEB-2017,82.75,82.75,87,82.75,83.8,84.3,0,320048,27146621.4,0,0,0
8KMILES,EQ,06-FEB-2017,632.8,632.8,648.2,627,629.1,630.7,0,49865,31665885.3,0,0,0
A2ZINFRA,EQ,06-FEB-2017,42.3,42.6,44.15,42.5,43.4,43.35,0,846880,36754648.55,0,0,0
AARTIDRUGS,EQ,06-FEB-2017,616.55,620,650,609,633.65,633.25,0,16471,10402184.7,0,0,0
AARTIIND,EQ,06-FEB-2017,763.4,770,796.65,755.1,781.9,778.65,0,68843,53503561.25,0,0,0
AARVEEDEN,EQ,06-FEB-2017,91.55,94.15,95.45,91.15,94,93.25,0,30744,2876659.9,0,0,0
ABAN,EQ,06-FEB-2017,245.6,248,251.5,246.15,246.7,246.85,0,1073299,266313639.75,0,0,0
ABB,EQ,06-FEB-2017,1106.55,1108,1141.9,1108,1119.5,1125.15,0,100302,112905473.05,0,0,0
ABBOTINDIA,EQ,06-FEB-2017,4470.4,4489.95,4692,4470,4565.2,4597.15,0,18611,85906884.15,0,0,0
ABFRL,EQ,06-FEB-2017,145.2,146.5,148.3,143.6,147.8,147.5,0,522881,76062648.75,0,0,0
ABGSHIP,BZ,06-FEB-2017,27.75,29.1,29.1,28.5,29,28.9,0,68472,1978187.6,0,0,0
ABIRLANUVO,EQ,06-FEB-2017,1403,1417.4,1423.3,1397,1403.1,1406.1,0,259681,366556333.9,0,0,0
ACC,EQ,06-FEB-2017,1423.9,1412.1,1502.75,1402,1483.9,1480.15,0,1276805,1872675466.6,0,0,0
ACCELYA,EQ,06-FEB-2017,1610.25,1795,1890,1670.1,1682,1682.45,0,41501,72834895.95,0,0,0
ACE,EQ,06-FEB-2017,53.05,53.45,54.4,52,52.8,52.6,0,401124,21357704.2,0,0,0
ADANIENT,EQ,06-FEB-2017,94.55,95.1,100.2,94.65,97,97.2,0,7629554,747250771.55,0,0,0
ADANIPORTS,EQ,06-FEB-2017,303.55,305.85,311,302.6,308.65,309.2,0,2426463,745546861.35,0,0,0
ADANIPOWER,EQ,06-FEB-2017,36.65,36.85,37.6,36.7,37.25,37.2,0,6158224,228708026.45,0,0,0
ADANITRANS,EQ,06-FEB-2017,65.7,66,66.9,65.1,65.7,65.95,0,478068,31675201.9,0,0,0
ADFFOODS,EQ,06-FEB-2017,150.9,151.2,153.85,151,152.55,152.9,0,73218,11156887.9,0,0,0
ADHUNIK,EQ,06-FEB-2017,7.45,7.4,8.65,7.4,8.1,8,0,654824,5316105.25,0,0,0
ADHUNIKIND,EQ,06-FEB-2017,101.85,102,104.4,101.7,102.55,103.25,0,33507,3450052.45,0,0,0
ADLABS,EQ,06-FEB-2017,75.65,76.8,79.45,76.4,78.7,78.7,0,813822,63748351.7,0,0,0
