SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,18-DEC-2018,42.75,42.75,43,42,43,42.95,0,17737,759251.3,0,0,0
21STCENMGM,EQ,18-DEC-2018,24.2,23.75,24.6,23.75,23.75,23.75,0,293,6963,0,0,0
3IINFOTECH,EQ,18-DEC-2018,3.65,3.6,3.7,3.55,3.65,3.65,0,854883,3099212,0,0,0
3MINDIA,EQ,18-DEC-2018,22963.6,22889.95,23400,22551,22760,22845.1,0,1932,44353028.4,0,0,0
3PLAND,EQ,18-DEC-2018,11.05,13,13.05,11.35,13.05,13.05,0,1615,18877.5,0,0,0
5PAISA,EQ,18-DEC-2018,196.75,188.5,200,188.5,195.1,195.2,0,879,171944.4,0,0,0
63MOONS,EQ,18-DEC-2018,93.5,93,102.6,92.5,99.1,98.9,0,1239210,122634079.8,0,0,0
8KMILES,EQ,18-DEC-2018,157.05,155,164.9,149.2,164.9,164.9,0,1752645,275230280.6,0,0,0
A2ZINFRA,EQ,18-DEC-2018,12.75,12.75,12.9,12.35,12.75,12.7,0,206671,2600208.2,0,0,0
AARTIDRUGS,EQ,18-DEC-2018,566.1,565.55,567.85,560,565.15,565.5,0,10830,6108000.85,0,0,0
AARTIIND,EQ,18-DEC-2018,1438.3,1443.5,1445,1421,1435,1442.7,0,31277,44955034.4,0,0,0
AARVEEDEN,EQ,18-DEC-2018,24.7,24.75,26.1,24.5,26,25.9,0,16639,428866.9,0,0,0
AARVI,SM,18-DEC-2018,46.1,45.5,45.5,45.5,45.5,45.5,0,2000,91000,0,0,0
AAVAS,EQ,18-DEC-2018,839.95,836.8,844.8,821,839.5,835.7,0,108114,90722135.4,0,0,0
ABAN,EQ,18-DEC-2018,73.8,74.1,74.3,73,73.6,73.75,0,359235,26427530.7,0,0,0
ABB,EQ,18-DEC-2018,1399.65,1398.95,1398.95,1321.15,1326.8,1333.95,0,546938,746953526.85,0,0,0
ABBOTINDIA,EQ,18-DEC-2018,7580.9,7648.8,7650.05,7490,7500,7504.5,0,1470,11045719.75,0,0,0
ABCAPITAL,EQ,18-DEC-2018,99.55,99.25,101.7,98.65,100,100.55,0,2809829,280696495.15,0,0,0
ABFRL,EQ,18-DEC-2018,200,199.9,204.75,199,202.6,202.5,0,1195739,242511377.85,0,0,0
ABGSHIP,BZ,18-DEC-2018,2.1,2.05,2.15,2,2.15,2.15,0,99253,208424.4,0,0,0
ACC,EQ,18-DEC-2018,1502,1499.8,1510,1490.35,1507.15,1501.25,0,360523,541056582,0,0,0
ACCELYA,EQ,18-DEC-2018,958.85,959.15,964,950,952.9,958.95,0,887,847899.95,0,0,0
ACCURACY,SM,18-DEC-2018,65,64.5,64.9,64.5,64.9,64.9,0,9600,619840,0,0,0
ACE,EQ,18-DEC-2018,93.45,92.95,96.2,91.75,94.25,94.75,0,128377,12040213.1,0,0,0
ADANIENT,EQ,18-DEC-2018,157.95,157.7,159.75,156.2,158.1,158.05,0,1689582,267182426.2,0,0,0
ADANIGAS,EQ,18-DEC-2018,99.7,99.1,108.4,98.4,106.55,106.25,0,3127798,328743388.65,0,0,0
ADANIGREEN,EQ,18-DEC-2018,44.65,44.9,46.8,43.9,44.35,44.25,0,1217941,54695701.85,0,0,0
ADANIPORTS,EQ,18-DEC-2018,371.4,369,374.35,365,374.35,372.9,0,2687027,991619031.35,0,0,0
ADANIPOWER,EQ,18-DEC-2018,52.9,52.05,53.2,51.85,53.1,52.8,0,6914284,362810529.1,0,0,0
ADANITRANS,EQ,18-DEC-2018,216.2,216.4,223.25,214.3,218.45,218,0,445988,97784356.5,0,0,0
ADFFOODS,EQ,18-DEC-2018,272,272.95,282.5,269.05,279.4,280.15,0,129977,36209890.05,0,0,0
ADHUNIK,EQ,18-DEC-2018,2.4,2.45,2.45,2.3,2.35,2.35,0,24334,57256.7,0,0,0
ADHUNIKIND,EQ,18-DEC-2018,49.4,50,53,45.8,46,46.2,0,44864,2128386.4,0,0,0
ADLABS,EQ,18-DEC-2018,11.15,11.1,11.45,11.05,11.15,11.2,0,89169,1000205.35,0,0,0
ADORWELD,EQ,18-DEC-2018,376.95,375,444.8,373.95,410,412.5,0,329907,136453054.75,0,0,0
ADROITINFO,EQ,18-DEC-2018,18,18,18.4,17,17.8,17.8,0,4528,80011.4,0,0,0
ADSL,EQ,18-DEC-2018,14.45,14.25,15.05,14.2,14.55,14.7,0,14131,207808.65,0,0,0
