SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,27-MAY-2016,28.25,28.3,29.2,28.05,28.45,28.25,0,31468,895229.9,0,0,0
3IINFOTECH,EQ,27-MAY-2016,4.1,4.2,4.25,3.9,4,3.95,0,2209977,8912062.65,0,0,0
3MINDIA,EQ,27-MAY-2016,13164.2,13170,13300,12611,12611,12699,0,5511,71771349.05,0,0,0
8KMILES,EQ,27-MAY-2016,1709.55,1717,1770.95,1685,1705,1710.45,0,33558,58065929.45,0,0,0
A2ZINFRA,EQ,27-MAY-2016,25.35,24.8,25.65,24.7,25.05,25.15,0,102189,2575596.9,0,0,0
AARTIDRUGS,EQ,27-MAY-2016,459.65,458.05,473.85,458.05,467,468.95,0,11140,5216424.2,0,0,0
AARTIIND,EQ,27-MAY-2016,512.55,512.6,519.95,512.2,517,516.2,0,13101,6772085.75,0,0,0
AARVEEDEN,EQ,27-MAY-2016,56.8,58,59,57.2,59,58.55,0,3436,200096.8,0,0,0
ABAN,EQ,27-MAY-2016,197.95,198.55,202.5,198.5,199.2,199.55,0,999288,200060984.35,0,0,0
ABB,EQ,27-MAY-2016,1243.3,1241.8,1273.85,1234.4,1250.1,1253.95,0,51180,64535927.2,0,0,0
ABBOTINDIA,EQ,27-MAY-2016,4703.45,4703,4764,4639.7,4750,4751.7,0,2663,12563064.65,0,0,0
ABFRL,EQ,27-MAY-2016,137.8,137.8,141,133.5,134.5,134.5,0,541872,73900018.9,0,0,0
ABGSHIP,EQ,27-MAY-2016,24.75,24.95,25.6,24.6,25.25,25.3,0,529920,13279371.1,0,0,0
ABIRLANUVO,EQ,27-MAY-2016,1035.9,1042,1075,1025.05,1049.3,1045.8,0,289720,305707436.45,0,0,0
ACC,EQ,27-MAY-2016,1504.05,1509,1533.3,1502,1525.15,1522.95,0,433423,657415850.55,0,0,0
ACCELYA,EQ,27-MAY-2016,1080.2,1099.85,1099.85,1081.25,1083.1,1083.05,0,1620,1756213.9,0,0,0
ACE,EQ,27-MAY-2016,39.65,40.15,41.75,40.05,40.8,40.75,0,138744,5642915.15,0,0,0
ACROPETAL,BE,27-MAY-2016,2.5,2.5,2.55,2.5,2.5,2.5,0,2368,5924.95,0,0,0
ADANIENT,EQ,27-MAY-2016,74.1,74.2,76,72.6,73.2,73.35,0,1881069,139065916.7,0,0,0
ADANIPORTS,EQ,27-MAY-2016,184.8,185.4,192.95,185,191.55,191.7,0,8241406,1574229065.35,0,0,0
