SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Jun-2021, 63.55, 64.50, 65.15, 62.55, 62.90, 62.95, 63.52, 156829, 99.61, 2599, 82823, 52.81
21STCENMGM, EQ, 22-Jun-2021, 19.85, 19.90, 20.20, 19.90, 20.20, 20.20, 20.07, 2367, 0.48, 13, 2367, 100.00
3IINFOTECH, BE, 22-Jun-2021, 11.00, 11.55, 11.55, 10.55, 10.85, 10.90, 11.36, 45004127, 5114.21, 41120, -, -
3MINDIA, EQ, 22-Jun-2021, 25411.90, 25302.00, 25649.00, 25197.35, 25598.00, 25572.35, 25425.78, 1610, 409.35, 1030, 723, 44.91
3PLAND, EQ, 22-Jun-2021, 13.80, 14.10, 14.10, 13.75, 13.95, 13.80, 13.86, 16898, 2.34, 119, 13683, 80.97
522GS2025, GS, 22-Jun-2021, 100.70, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100, 0.10, 2, 100, 100.00
5PAISA, EQ, 22-Jun-2021, 415.80, 422.60, 431.35, 419.30, 421.40, 421.70, 423.51, 28102, 119.01, 2226, 13090, 46.58
63MOONS, BE, 22-Jun-2021, 93.65, 96.50, 98.30, 95.05, 98.30, 97.95, 97.71, 204764, 200.08, 1721, -, -
667GS2050, GS, 22-Jun-2021, 101.80, 101.72, 101.72, 98.00, 98.50, 98.96, 99.68, 7778, 7.75, 79, 6677, 85.84
716GS2050, GS, 22-Jun-2021, 110.00, 113.00, 113.00, 111.00, 111.00, 111.00, 111.67, 15001, 16.75, 8, 15001, 100.00
719GS2060, GS, 22-Jun-2021, 114.00, 113.90, 113.90, 113.80, 113.80, 113.80, 113.90, 1998, 2.28, 2, 1998, 100.00
772GS2049, GS, 22-Jun-2021, 119.00, 116.23, 116.79, 116.00, 116.79, 116.79, 116.23, 749, 0.87, 6, 749, 100.00
A2ZINFRA, BE, 22-Jun-2021, 5.60, 5.60, 5.85, 5.60, 5.85, 5.85, 5.81, 568970, 33.06, 567, -, -
AAATECH, SM, 22-Jun-2021, 67.00, 68.00, 68.00, 67.00, 67.00, 67.00, 67.50, 6000, 4.05, 2, 6000, 100.00
AAKASH, EQ, 22-Jun-2021, 190.80, 191.90, 192.05, 183.65, 186.55, 187.55, 187.75, 51430, 96.56, 500, 15855, 30.83
AARON, BE, 22-Jun-2021, 71.40, 71.40, 74.95, 69.00, 74.95, 74.95, 73.09, 9656, 7.06, 156, -, -
