SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Nov-2022, 93.25, 93.45, 94.80, 92.70, 93.05, 93.20, 93.61, 76096, 71.24, 1919, 35264, 46.34
21STCENMGM, EQ, 29-Nov-2022, 22.85, 22.40, 22.95, 22.40, 22.60, 22.70, 22.72, 6305, 1.43, 67, 2897, 45.95
3IINFOLTD, EQ, 29-Nov-2022, 43.40, 43.80, 43.90, 42.45, 43.00, 42.80, 43.17, 446271, 192.67, 2664, 274905, 61.60
3MINDIA, EQ, 29-Nov-2022, 23239.05, 23239.05, 23465.75, 23066.30, 23449.00, 23399.95, 23322.95, 1970, 459.46, 1146, 894, 45.38
3PLAND, EQ, 29-Nov-2022, 16.80, 17.35, 17.35, 16.45, 16.60, 16.60, 16.62, 3211, 0.53, 70, 2304, 71.75
4THDIM, EQ, 29-Nov-2022, 84.35, 85.40, 85.90, 84.05, 84.60, 84.60, 84.48, 202751, 171.28, 448, 194329, 95.85
5PAISA, EQ, 29-Nov-2022, 312.45, 315.55, 315.55, 306.00, 310.00, 308.50, 311.29, 36909, 114.90, 1480, 19616, 53.15
63MOONS, EQ, 29-Nov-2022, 153.95, 154.10, 155.50, 150.10, 150.40, 151.35, 152.71, 26153, 39.94, 1014, 15980, 61.10
667GS2050, GS, 29-Nov-2022, 94.99, 94.99, 94.99, 94.99, 94.99, 94.99, 94.99, 1736, 1.65, 8, 1736, 100.00
669GS2024, GS, 29-Nov-2022, 102.50, 100.21, 103.00, 100.00, 103.00, 103.00, 100.36, 1751, 1.76, 6, 1750, 99.94
676GS2061, GS, 29-Nov-2022, 99.00, 99.00, 99.00, 97.20, 97.20, 97.29, 98.43, 405, 0.40, 4, 405, 100.00
695GS2061, GS, 29-Nov-2022, 97.40, 97.39, 97.40, 97.39, 97.40, 97.39, 97.40, 8121, 7.91, 9, 8121, 100.00
699GS2051, GS, 29-Nov-2022, 98.00, 102.89, 102.89, 100.37, 100.37, 100.37, 101.63, 2, 0.00, 2, 1, 50.00
710GS2029, GS, 29-Nov-2022, 100.20, 100.50, 100.50, 100.40, 100.44, 100.40, 100.41, 10255, 10.30, 7, 10255, 100.00
726GS2032, GS, 29-Nov-2022, 102.79, 102.50, 102.50, 102.50, 102.50, 102.50, 102.50, 500, 0.51, 1, 500, 100.00
736GS2052, GS, 29-Nov-2022, 102.00, 101.25, 101.25, 100.75, 101.25, 101.25, 100.99, 190, 0.19, 3, 190, 100.00
738GS2027, GS, 29-Nov-2022, 105.00, 105.00, 105.00, 104.45, 104.60, 104.60, 104.60, 39718, 41.54, 19, 39714, 99.99
74GS2062, GS, 29-Nov-2022, 101.75, 102.00, 102.00, 100.00, 101.25, 101.25, 101.48, 23944, 24.30, 18, 23519, 98.23
754GS2036, GS, 29-Nov-2022, 101.74, 101.76, 101.76, 101.50, 101.73, 101.67, 101.66, 124583, 126.65, 57, 124583, 100.00
772GS2055, GS, 29-Nov-2022, 104.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 21, 0.02, 1, 21, 100.00
A2ZINFRA, EQ, 29-Nov-2022, 10.75, 10.75, 10.95, 10.70, 10.85, 10.80, 10.80, 133017, 14.37, 292, 90329, 67.91
AAATECH, EQ, 29-Nov-2022, 78.75, 82.65, 82.65, 74.85, 74.85, 74.90, 79.83, 121617, 97.09, 1074, 48121, 39.57
AAKASH, EQ, 29-Nov-2022, 8.20, 8.30, 8.40, 8.00, 8.30, 8.15, 8.25, 433027, 35.70, 1087, 324521, 74.94
AAREYDRUGS, EQ, 29-Nov-2022, 37.75, 38.10, 38.10, 37.00, 37.60, 37.25, 37.38, 35481, 13.26, 340, 26067, 73.47
AARON, BE, 29-Nov-2022, 159.60, 156.60, 160.90, 156.60, 158.00, 157.85, 157.92, 3549, 5.60, 152, -, -
AARTIDRUGS, EQ, 29-Nov-2022, 450.85, 451.00, 455.00, 448.10, 453.95, 452.60, 451.35, 77270, 348.76, 3921, 46417, 60.07
AARTIIND, EQ, 29-Nov-2022, 671.45, 674.85, 681.90, 668.00, 668.50, 669.65, 673.86, 664222, 4475.90, 22089, 240185, 36.16
AARTISURF, EQ, 29-Nov-2022, 719.35, 720.45, 727.85, 714.00, 714.00, 717.45, 718.73, 8153, 58.60, 900, 5649, 69.29
AARVEEDEN, EQ, 29-Nov-2022, 23.45, 23.90, 24.75, 23.15, 24.45, 24.35, 24.00, 11931, 2.86, 133, 7682, 64.39
AARVI, EQ, 29-Nov-2022, 185.90, 195.00, 203.00, 188.40, 189.65, 191.20, 196.78, 196807, 387.29, 4856, 97848, 49.72
AAVAS, EQ, 29-Nov-2022, 1923.85, 1939.00, 1965.50, 1924.55, 1939.00, 1936.50, 1947.04, 54588, 1062.85, 7441, 22265, 40.79
ABAN, EQ, 29-Nov-2022, 48.55, 48.50, 50.50, 48.50, 49.05, 49.35, 49.49, 177109, 87.65, 2008, 88224, 49.81
ABB, EQ, 29-Nov-2022, 3103.35, 3105.00, 3113.50, 3010.00, 3013.95, 3015.20, 3039.55, 383945, 11670.18, 38531, 214643, 55.90
ABBOTINDIA, EQ, 29-Nov-2022, 20130.75, 20089.25, 20224.90, 20089.25, 20200.00, 20169.55, 20164.30, 5962, 1202.20, 2772, 2271, 38.09
ABCAPITAL, EQ, 29-Nov-2022, 137.05, 137.15, 147.55, 137.00, 144.00, 144.10, 144.08, 28477714, 41030.16, 125835, 8175375, 28.71
ABCOTS, SM, 29-Nov-2022, 46.50, 47.50, 51.00, 47.50, 51.00, 51.00, 48.66, 40000, 19.46, 10, 36000, 90.00
ABFRL, EQ, 29-Nov-2022, 312.10, 316.00, 316.95, 307.75, 309.85, 310.35, 311.55, 2534498, 7896.28, 28780, 838922, 33.10
ABMINTLLTD, BE, 29-Nov-2022, 66.60, 69.10, 69.10, 69.00, 69.00, 69.00, 69.01, 201, 0.14, 8, -, -
ABSLAMC, EQ, 29-Nov-2022, 432.90, 435.00, 435.00, 422.80, 429.50, 429.45, 429.41, 287825, 1235.96, 5593, 242512, 84.26
ABSLBANETF, EQ, 29-Nov-2022, 42.99, 47.99, 47.99, 42.91, 44.00, 43.20, 43.10, 2814622, 1213.24, 1446, 2723895, 96.78
ABSLNN50ET, EQ, 29-Nov-2022, 44.11, 44.51, 44.51, 44.12, 44.27, 44.35, 44.34, 6323, 2.80, 59, 4982, 78.79
ACC, EQ, 29-Nov-2022, 2527.10, 2538.00, 2562.00, 2506.00, 2514.00, 2514.05, 2536.22, 474639, 12037.87, 25533, 107955, 22.74
ACCELYA, EQ, 29-Nov-2022, 1533.35, 1534.10, 1715.00, 1519.65, 1670.00, 1682.70, 1647.19, 233744, 3850.20, 18883, 93536, 40.02
ACCURACY, EQ, 29-Nov-2022, 188.90, 192.80, 196.00, 187.50, 188.00, 187.85, 191.88, 297967, 571.74, 1129, 278686, 93.53
ACE, EQ, 29-Nov-2022, 327.95, 330.85, 354.70, 330.85, 337.90, 339.10, 345.57, 2706630, 9353.41, 45130, 585915, 21.65
ACEINTEG, EQ, 29-Nov-2022, 55.00, 53.20, 57.40, 53.20, 56.70, 56.65, 56.11, 15068, 8.46, 126, 11512, 76.40
ACI, EQ, 29-Nov-2022, 539.55, 542.30, 554.45, 534.00, 540.00, 539.15, 543.23, 885600, 4810.80, 20112, 361623, 40.83
ADANIENT, EQ, 29-Nov-2022, 3886.15, 3885.00, 3915.00, 3864.05, 3870.00, 3878.40, 3888.99, 1513444, 58857.65, 46398, 381504, 25.21
ADANIGREEN, EQ, 29-Nov-2022, 1990.70, 2000.00, 2030.00, 1991.30, 2022.00, 2012.05, 2017.12, 499217, 10069.80, 30968, 185982, 37.25
ADANIPORTS, EQ, 29-Nov-2022, 878.60, 878.00, 891.80, 874.65, 876.85, 878.20, 882.56, 3663099, 32328.94, 52556, 699702, 19.10
ADANIPOWER, EQ, 29-Nov-2022, 328.25, 330.00, 332.90, 323.50, 324.95, 324.70, 327.31, 1783244, 5836.74, 36015, 1298367, 72.81
ADANITRANS, EQ, 29-Nov-2022, 2716.15, 2716.00, 2816.65, 2708.05, 2790.00, 2782.70, 2779.37, 733984, 20400.16, 44089, 180117, 24.54
ADFFOODS, EQ, 29-Nov-2022, 755.05, 750.00, 835.00, 750.00, 825.00, 825.45, 817.65, 212667, 1738.88, 9696, 85553, 40.23
ADL, BE, 29-Nov-2022, 64.15, 62.35, 65.30, 62.30, 64.70, 62.45, 63.04, 883, 0.56, 17, -, -
