SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 08-Sep-2021, 101.81, 96.77, 102.00, 96.77, 102.00, 102.00, 99.39, 2, 0.00, 2, 2, 100.00
20MICRONS, EQ, 08-Sep-2021, 53.15, 53.25, 58.40, 52.55, 55.00, 54.70, 55.26, 142118, 78.53, 1273, 50925, 35.83
21STCENMGM, EQ, 08-Sep-2021, 35.50, 34.80, 36.20, 34.80, 36.20, 36.20, 35.15, 31233, 10.98, 166, 28629, 91.66
3MINDIA, EQ, 08-Sep-2021, 24339.95, 24500.00, 24624.95, 24211.15, 24350.05, 24341.75, 24408.88, 3627, 885.31, 1180, 902, 24.87
3PLAND, BE, 08-Sep-2021, 13.75, 14.40, 14.40, 13.10, 13.95, 13.45, 13.88, 10375, 1.44, 71, -, -
585GS2030, GS, 08-Sep-2021, 99.00, 94.10, 94.10, 94.05, 94.05, 94.05, 94.05, 205, 0.19, 3, 205, 100.00
5PAISA, EQ, 08-Sep-2021, 467.70, 475.00, 475.00, 465.80, 467.00, 469.20, 468.55, 11435, 53.58, 420, 4332, 37.88
63MOONS, EQ, 08-Sep-2021, 94.90, 94.90, 96.00, 93.25, 94.50, 94.00, 94.38, 37303, 35.21, 717, 26014, 69.74
667GS2050, GS, 08-Sep-2021, 96.50, 97.50, 97.50, 97.50, 97.50, 97.50, 97.50, 25, 0.02, 1, 25, 100.00
676GS2061, GS, 08-Sep-2021, 98.00, 97.25, 97.40, 97.11, 97.11, 97.11, 97.23, 5138, 5.00, 10, 5138, 100.00
772GS2049, GS, 08-Sep-2021, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 256, 0.29, 1, 256, 100.00
A2ZINFRA, EQ, 08-Sep-2021, 4.25, 4.25, 4.40, 4.15, 4.25, 4.30, 4.26, 317722, 13.52, 267, 174689, 54.98
AAATECH, SM, 08-Sep-2021, 45.00, 47.95, 47.95, 46.95, 47.50, 47.50, 47.03, 162000, 76.20, 10, 156000, 96.30
