SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,26-NOV-2013,33.65,32.5,35.85,32.5,33.75,34.2,0,90509,3132891.15,0,0,0
3IINFOTECH,BE,26-NOV-2013,5.6,5.55,5.7,5.5,5.5,5.5,0,329009,1838016.75,0,0,0
3MINDIA,EQ,26-NOV-2013,3259.3,3235.05,3269.5,3210.75,3265,3242.6,0,17,55188.25,0,0,0
A2ZMES,EQ,26-NOV-2013,8.2,8.3,8.3,8.1,8.1,8.15,0,218899,1793050.9,0,0,0
AARTIDRUGS,EQ,26-NOV-2013,195.55,197.9,197.9,191.35,191.35,193.45,0,9479,1861800,0,0,0
AARTIIND,EQ,26-NOV-2013,84.35,85,86.75,84.2,86.4,86.15,0,16751,1439154.25,0,0,0
AARVEEDEN,EQ,26-NOV-2013,43.25,42.1,43.8,42,42.05,43,0,2786,119066.9,0,0,0
ABAN,EQ,26-NOV-2013,360.2,368.9,391,365.3,374.75,372.25,0,7026692,2675123654.95,0,0,0
ABB,EQ,26-NOV-2013,612.6,610.1,689.2,606.05,643,646,0,1003776,664103926.3,0,0,0
ABBOTINDIA,EQ,26-NOV-2013,1511.5,1535,1535,1498,1500,1504.7,0,1741,2636145.05,0,0,0
ABCIL,BE,26-NOV-2013,90.55,90,91.95,90,91.05,91.05,0,1015,91898.55,0,0,0
ABGSHIP,EQ,26-NOV-2013,266.5,265.95,269.4,260.4,260.9,262.45,0,22015,5830374.5,0,0,0
ABIRLANUVO,EQ,26-NOV-2013,1203.9,1203.9,1214.65,1194,1202.1,1204.2,0,73521,88519864.45,0,0,0
ACC,EQ,26-NOV-2013,1078.65,1077.8,1094,1062.15,1073.85,1068.4,0,1573839,1690105575.25,0,0,0
ACCELYA,EQ,26-NOV-2013,612.6,619.45,639.8,615.25,626.1,627.9,0,40247,25230314.4,0,0,0
ACE,EQ,26-NOV-2013,13.2,12.9,13.2,12.55,12.55,12.6,0,113141,1447672.4,0,0,0
ACROPETAL,BE,26-NOV-2013,4.85,4.7,4.85,4.65,4.85,4.75,0,18822,88489.6,0,0,0
ADANIENT,EQ,26-NOV-2013,256,256.8,259.9,239.25,241.1,242.4,0,3688636,922124606.95,0,0,0
ADANIPORTS,EQ,26-NOV-2013,161.25,160.1,162.4,156.3,157.65,158.05,0,1910831,303375870.5,0,0,0
ADANIPOWER,EQ,26-NOV-2013,35.8,35.5,36.1,34.45,34.8,34.8,0,3980316,140787281.7,0,0,0
ADFFOODS,EQ,26-NOV-2013,46.15,46.95,46.95,45.15,45.5,45.45,0,8707,397628.9,0,0,0
ADHUNIK,BE,26-NOV-2013,26.6,26.6,27.5,26.25,26.95,27.05,0,46943,1253411.2,0,0,0
ADORWELD,EQ,26-NOV-2013,120.05,120.05,120.05,115.65,118.7,117.45,0,7335,867174.35,0,0,0
ADSL,BE,26-NOV-2013,16.7,17,17.5,16.4,16.95,16.95,0,8365,142842.25,0,0,0
ADVANIHOTR,EQ,26-NOV-2013,28.3,28.3,28.3,28.3,28.3,28.3,0,259,7329.7,0,0,0
ADVANTA,EQ,26-NOV-2013,118.55,121,122.85,105.25,107.75,108.25,0,138889,15458114.75,0,0,0
