SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,07-FEB-2017,41.4,41.4,41.75,40.75,40.8,40.95,0,74624,3072059.5,0,0,0
3IINFOTECH,EQ,07-FEB-2017,5.5,5.5,5.65,5.5,5.6,5.6,0,2679590,14894227.8,0,0,0
3MINDIA,EQ,07-FEB-2017,11985.6,11865.7,11919.95,11632.05,11895,11892.25,0,425,5016873.15,0,0,0
63MOONS,EQ,07-FEB-2017,84.3,84,85.5,82.5,83,83.15,0,125661,10529452.75,0,0,0
8KMILES,EQ,07-FEB-2017,630.7,632.1,638,620,621.5,622.15,0,32070,20197471.5,0,0,0
A2ZINFRA,EQ,07-FEB-2017,43.35,43.55,46.6,42.75,45.1,45.05,0,2312533,104460435.95,0,0,0
AARTIDRUGS,EQ,07-FEB-2017,633.25,638,645,625,630,628.1,0,14462,9171529.85,0,0,0
AARTIIND,EQ,07-FEB-2017,778.65,786.3,817.6,775,787.2,784.25,0,37988,29851869.85,0,0,0
AARVEEDEN,EQ,07-FEB-2017,93.25,94.4,95.95,90.55,91,91.35,0,15017,1387227.7,0,0,0
ABAN,EQ,07-FEB-2017,246.85,247.6,248.8,242.05,244.35,244.35,0,811415,199283024.9,0,0,0
ABB,EQ,07-FEB-2017,1125.15,1128,1194.95,1120.05,1181,1183.15,0,377546,442789291,0,0,0
ABBOTINDIA,EQ,07-FEB-2017,4597.15,4625,4668,4570,4630,4626.05,0,6454,29828857.05,0,0,0
ABFRL,EQ,07-FEB-2017,147.5,148,152,147.8,151.6,151.25,0,1033580,155808194.9,0,0,0
ABGSHIP,BZ,07-FEB-2017,28.9,28.1,29.5,28,28.8,28.8,0,62852,1817958.6,0,0,0
ABIRLANUVO,EQ,07-FEB-2017,1406.1,1403.9,1414.95,1396.2,1401.1,1401.5,0,180947,254246769.4,0,0,0
ABMINTLTD,BE,07-FEB-2017,102,105.2,105.2,105.2,105.2,105.2,0,80,8416,0,0,0
ACC,EQ,07-FEB-2017,1480.15,1483.7,1483.7,1445.4,1458.1,1456.2,0,290474,423424143.15,0,0,0
ACCELYA,EQ,07-FEB-2017,1682.45,1672,1745,1656.5,1700,1698.3,0,10857,18530468.9,0,0,0
ACE,EQ,07-FEB-2017,52.6,52.9,56.35,51,53.65,53.6,0,1557106,84259502.85,0,0,0
ADANIENT,EQ,07-FEB-2017,97.2,97.9,97.9,90.75,91.85,91.85,0,7549222,706483683,0,0,0
ADANIPORTS,EQ,07-FEB-2017,309.2,309.3,310.4,301.25,303.85,303.65,0,1803476,551226544.5,0,0,0
ADANIPOWER,EQ,07-FEB-2017,37.2,37.2,37.2,36.1,36.5,36.45,0,3741289,137085238.95,0,0,0
ADANITRANS,EQ,07-FEB-2017,65.95,66.9,67.9,64.55,65.1,65.45,0,600384,39779769.2,0,0,0
ADFFOODS,EQ,07-FEB-2017,152.9,151.45,156.9,151.45,154,153.6,0,71459,11020290.3,0,0,0
ADHUNIK,EQ,07-FEB-2017,8,8.15,8.3,7.65,7.9,7.85,0,215347,1738493.85,0,0,0
ADHUNIKIND,EQ,07-FEB-2017,103.25,103.2,103.9,102,102.6,103.8,0,30962,3193470.7,0,0,0
ADLABS,EQ,07-FEB-2017,78.7,79.45,82.8,78.55,80.6,80.6,0,1017707,82742067.1,0,0,0
ADORWELD,EQ,07-FEB-2017,309.2,311,315,291.35,292,293.75,0,10422,3156366.75,0,0,0
ADSL,BE,07-FEB-2017,34.15,34.5,34.5,33.6,34,34.15,0,10113,345246.85,0,0,0
ADVANIHOTR,EQ,07-FEB-2017,55.8,55.25,56.2,54.15,55.1,55.3,0,10623,584497.15,0,0,0
ADVENZYMES,EQ,07-FEB-2017,1880.65,1884.9,1895.9,1846.9,1860.1,1858.25,0,58799,110106319.95,0,0,0
AEGISCHEM,EQ,07-FEB-2017,178.55,179.7,179.7,168.25,175.5,176.1,0,963287,166373026.6,0,0,0
AFL,EQ,07-FEB-2017,61.15,61.8,62.7,60.25,61.05,60.95,0,21767,1350471.25,0,0,0
AGARIND,EQ,07-FEB-2017,401.35,405,416,398.05,407.2,408.55,0,49531,20288555.6,0,0,0
AGCNET,EQ,07-FEB-2017,92.95,93.8,93.8,91.1,93.45,92.65,0,3151,291657.5,0,0,0
AGRITECH,EQ,07-FEB-2017,32.95,32.55,33.8,32.2,32.4,32.65,0,4827,158034.15,0,0,0
AGROPHOS,SM,07-FEB-2017,22.6,23.4,23.55,23.4,23.4,23.4,0,126000,2950500,0,0,0
AHLEAST,EQ,07-FEB-2017,203.1,201.9,203,201.9,203,203,0,335,67961.5,0,0,0
AHLUCONT,EQ,07-FEB-2017,282.9,279.5,293.9,279.5,292,292.35,0,30570,8869184.65,0,0,0
AHLWEST,EQ,07-FEB-2017,221.5,218,221,216.7,221,220.65,0,231,50614.5,0,0,0
AIAENG,EQ,07-FEB-2017,1384.6,1395,1395,1372.05,1380,1380.45,0,15763,21766418.15,0,0,0
AICHAMP,BE,07-FEB-2017,24.7,24.65,24.65,24.65,24.65,24.65,0,400,9860,0,0,0
AIFL,EQ,07-FEB-2017,426.5,425.95,426,414,414.2,417.7,0,34953,14667414.05,0,0,0
AJANTPHARM,EQ,07-FEB-2017,1751.5,1751.5,1770,1738.8,1749.8,1747.75,0,104517,183575116.55,0,0,0
AJMERA,EQ,07-FEB-2017,173.25,173.25,179.7,172.65,178,177.95,0,285440,50389601.05,0,0,0
AKSHOPTFBR,EQ,07-FEB-2017,24.9,24.95,25.75,24.85,24.9,25,0,2739924,69014733.25,0,0,0
AKZOINDIA,EQ,07-FEB-2017,1509.95,1510,1510,1488,1497,1495.15,0,4113,6154021.8,0,0,0
ALANKIT,EQ,07-FEB-2017,34,34.3,36.9,32.9,33,33.1,0,4692264,162786033.1,0,0,0
ALBERTDAVD,EQ,07-FEB-2017,374.6,379.95,380,372.2,375.85,375,0,2204,825047.35,0,0,0
ALBK,EQ,07-FEB-2017,74.8,74.8,76.15,74.05,74.95,74.85,0,3913335,293924180.8,0,0,0
ALCHEM,EQ,07-FEB-2017,22.15,22.6,22.6,21.65,22.3,22.1,0,2956,64955.55,0,0,0
ALEMBICLTD,EQ,07-FEB-2017,36.65,36.7,37.95,36.7,37.75,37.6,0,813448,30571612.8,0,0,0
